financial industry context	business agent context	rel:broader	1
performance determination method	method	rel:broader	1
relative price	monetary price	rel:broader	1
nzd semi annual swap rate bgcantor reference banks	reference interest rate	rel:broader	1
nzd semi annual swap rate bgcantor reference banks	floating interest rate	rel:broader	1
absolate prepayment rate formula	formula	rel:broader	1
business recurrence interval	recurrence interval	rel:broader	1
inflation bond variable coupon	bond variable coupon	rel:broader	1
organization covering agreement	written contract	rel:broader	1
securities issuance notice of sale	notice	rel:broader	1
securities issuance notice of sale	securities issuance communication	rel:broader	1
liability capacity	legal capacity	rel:broader	1
contractual right	contingent right	rel:broader	1
geophysical location	topographical location	rel:broader	1
national securities identifying number registry entry	registry entry	rel:broader	1
commercial paper	tradable debt instrument	rel:broader	1
exercise dates convention	edm council convention	rel:broader	1
cad corra ois compound	reference interest rate	rel:broader	1
cad corra ois compound	floating interest rate	rel:broader	1
interest only	amortization type	rel:broader	1
regulatory operational requirement	regulatory requirement	rel:broader	1
cash out status	classifier	rel:broader	1
asset return stream	swap leg	rel:broader	1
investors domicile restriction	legal holding restriction	rel:broader	1
czk pribor prbo	reference interest rate	rel:broader	1
czk pribor prbo	floating interest rate	rel:broader	1
financial intermediation service	financial service	rel:broader	1
account payable	ledger account	rel:broader	1
investment mortgage	mortgage loan purpose	rel:broader	1
timed based surface	mathematical surface	rel:broader	1
profit objective	business objective	rel:broader	1
rub annual swap rate tradition	reference interest rate	rel:broader	1
rub annual swap rate tradition	floating interest rate	rel:broader	1
known date duration	known calendar duration	rel:broader	1
swapstream interest payment calculation relative date	relative date	rel:broader	1
legally deliverable location	physical location	rel:broader	1
issued and securitized agency mortage pool	agency mortgage pool	rel:broader	1
annual general meeting	meeting	rel:broader	1
percentage par	rate basis type	rel:broader	1
loan standardization documentation	written information	rel:broader	1
abstention response	voting response	rel:broader	1
mortgage loan contract	closed end loan contract	rel:broader	1
mortgage loan contract	loan contract	rel:broader	1
central bank	monetary authority	rel:broader	1
central bank	bank	rel:broader	1
payment obligation as delivery	payment obligation	rel:broader	1
schedule stub	collection	rel:broader	1
krw cd	reference interest rate	rel:broader	1
krw cd	floating interest rate	rel:broader	1
consumer credit protection law	consumer protection law	rel:broader	1
commodity instrument	financial instrument	rel:broader	1
interest rate swap	swap	rel:broader	1
interest rate swap	interest rate derivative instrument	rel:broader	1
group	collection	rel:broader	1
promissory note	unilateral contract	rel:broader	1
promissory note	written contract	rel:broader	1
usd sifma municipal swap index	reference interest rate	rel:broader	1
usd sifma municipal swap index	floating interest rate	rel:broader	1
pool weighted average remaining maturity	loan pool analytic	rel:broader	1
distribution method	method	rel:broader	1
portfolio investment strategy	investment strategy	rel:broader	1
dkk dkkois ois compound	reference interest rate	rel:broader	1
dkk dkkois ois compound	floating interest rate	rel:broader	1
cds cash settlement	cds contingent delivery terms	rel:broader	1
call premium	monetary price	rel:broader	1
postal code	postal address element	rel:broader	1
collateralized secured loan	secured loan	rel:broader	1
fund share class unit	fund unit	rel:broader	1
fund share class unit	equity instrument	rel:broader	1
operational requirement	business requirement	rel:broader	1
credit institution register entry	registry entry	rel:broader	1
locally defined credit basket	basket	rel:broader	1
depository institution	financial institution	rel:broader	1
licensor	party in role	rel:broader	1
licensor	contract originator	rel:broader	1
re po party	contract party	rel:broader	1
investment equity	equity	rel:broader	1
arithmetic mean	mean	rel:broader	1
contractual option	contractual right	rel:broader	1
chf libor bba	reference interest rate	rel:broader	1
chf libor bba	floating interest rate	rel:broader	1
eur euribor reuters	reference interest rate	rel:broader	1
eur euribor reuters	floating interest rate	rel:broader	1
eur euribor swap eurex lch icap	reference interest rate	rel:broader	1
eur euribor swap eurex lch icap	floating interest rate	rel:broader	1
eur annual swap rate bloomberg	reference interest rate	rel:broader	1
eur annual swap rate bloomberg	floating interest rate	rel:broader	1
security cash equivalent delivery	security forward delivery	rel:broader	1
stock split	share action	rel:broader	1
stock split	advice of possible action	rel:broader	1
corporate officer	responsible party	rel:broader	1
subscription right	stockholders rights instrument	rel:broader	1
controlling interest party	controlling party	rel:broader	1
fund cash distribution policy	fund unit distribution policy	rel:broader	1
nostro balance	balance	rel:broader	1
privilege	alienable right	rel:broader	1
average daily earnings	average earnings	rel:broader	1
financial future	future instrument	rel:broader	1
principal strip	strip	rel:broader	1
try tryibor reference banks	reference interest rate	rel:broader	1
try tryibor reference banks	floating interest rate	rel:broader	1
optional cash dividend notification	cash dividend notification	rel:broader	1
eur eonia ois compound	reference interest rate	rel:broader	1
eur eonia ois compound	floating interest rate	rel:broader	1
sole controlling party	entity controlling party	rel:broader	1
current share status	information	rel:broader	1
data protection requirement	legal requirement	rel:broader	1
rate basis type	method	rel:broader	1
put price	monetary price	rel:broader	1
controlled party	party in role	rel:broader	1
bond issue information	debt instrument issue information	rel:broader	1
share register	information	rel:broader	1
trustee call	entire call	rel:broader	1
otc master agreement conditions precedent	conditions precedent	rel:broader	1
otc master agreement conditions precedent	otc master agreement element	rel:broader	1
inflation rate	economic indicator	rel:broader	1
inflation rate	rate	rel:broader	1
loan lifecycle status	status	rel:broader	1
committed credit facility	credit facility	rel:broader	1
partnership with limited partners	partnership	rel:broader	1
underlying on option	underlier	rel:broader	1
non specific address text	postal address element	rel:broader	1
business strategy	strategy	rel:broader	1
usd libor isda	reference interest rate	rel:broader	1
usd libor isda	floating interest rate	rel:broader	1
jpy tibor tibm all banks bloomberg	reference interest rate	rel:broader	1
jpy tibor tibm all banks bloomberg	floating interest rate	rel:broader	1
duration determination in days	duration determination	rel:broader	1
canon law system	religious law system	rel:broader	1
military person	legally capable person	rel:broader	1
loan borrower	contract counterparty	rel:broader	1
loan borrower	borrower	rel:broader	1
loan borrower	loan party	rel:broader	1
forward contract seller	contract principal	rel:broader	1
forward contract seller	derivative contract party	rel:broader	1
contractual restriction	restriction	rel:broader	1
swap data repository	financial service provider	rel:broader	1
controlled company	controlled party	rel:broader	1
zar quarterly swap rate tradition	reference interest rate	rel:broader	1
zar quarterly swap rate tradition	floating interest rate	rel:broader	1
security contract terms	contractual commitment	rel:broader	1
abstention response message	voting response message	rel:broader	1
identification scheme	scheme	rel:broader	1
quoted price	monetary price	rel:broader	1
quoted price	published financial information	rel:broader	1
odd lot sale	corporate action holder response	rel:broader	1
municipality	geopolitical entity	rel:broader	1
corporate action narrative	corporate event or action communication	rel:broader	1
asset class strategy	fund portfolio investment limitations	rel:broader	1
