contract	instrument	$ARG1 identifier; and (e) $ARG2	1
instrument	identifier	$ARG2 (b) observed agent identifier; (c) counterparty identifier; (d) contract identifier; and (e) $ARG1	1
instrument	liability	$ARG2 amount of the $ARG1	1
liability	relation	$ARG1 amount of the instrument that corresponds to each debtor that is jointly liable in $ARG2	1
relation	debtor	$ARG2 that is jointly liable in $ARG1	1
form	division	$ARG2 Address: postal code Address: country Legal $ARG1	1
division	address	$ARG2 street Address: city/town/village Address: county/administrative $ARG1	1
balance sheet total	status	$ARG2 of legal proceedings Date of initiation of legal proceedings Enterprise size Date of enterprise size Number of employees $ARG1	1
reference	debt	$ARG1 Reference rate Settlement date $ARG2	1
contract	instrument	$ARG2 data Reporting agent identifier Observed agent identifier $ARG1	1
maturity	frequency	$ARG2 frequency Interest rate spread/margin Interest rate type Legal $ARG1	1
interest rate	contract	$ARG2 identifier Instrument identifier $ARG1	1
contract	status	$ARG1 identifier Instrument identifier Interest rate Next interest rate reset date Default $ARG2	1
status	instrument	$ARG2 identifier Interest rate Next interest rate reset date Default $ARG1	1
date	identifier	$ARG2 Observed agent identifier Contract identifier Instrument identifier Interest rate Next interest rate reset $ARG1	1
instrument	role	$ARG1 identifier Counterparty $ARG2	1
role	identifier	$ARG2 Observed agent identifier Counterparty identifier Contract identifier Instrument identifier Counterparty $ARG1	1
instrument	liability	$ARG1 identifier Joint $ARG2	1
liability	identifier	$ARG2 Observed agent identifier Counterparty identifier Contract identifier Instrument identifier Joint $ARG1	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
contract	instrument	$ARG1 identifier; and (d) $ARG2	1
instrument	identifier	$ARG2 and (d) $ARG1	1
instrument	legal entity	$ARG1 in accordance with the relevant accounting standards of the observed agent's $ARG2	1
central bank	regulation	$ARG2 (EU) 2015/534 of the European $ARG1	1
legal entity	regulation	$ARG2 (EU) 2015/534 (ECB/2015/13) by the observed agent's $ARG1	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
report	security	$ARG1 any protection received as $ARG2	1
security	instrument	$ARG1 for the repayment of any instrument(s) reported in the $ARG2	1
instrument	regulation	$ARG1 data regardless of the protection's eligibility for credit risk mitigation in accordance with $ARG2	1
regulation	credit risk	$ARG2 mitigation in accordance with $ARG1	1
reference	security	$ARG1 date on or before which the protection was received as $ARG2	1
security	instrument	$ARG1 for the repayment of any $ARG2	1
instrument	date	$ARG2 on or before which the protection was received as security for the repayment of any $ARG1	1
contract	instrument	$ARG1 identifier; (d) $ARG2	1
instrument	identifier	$ARG2 (b) observed agent identifier; (c) contract identifier; (d) $ARG1	1
instrument	relation	$ARG2 to the $ARG1	1
central bank	information	$ARG1 Bank of 17 March 2015 on reporting of supervisory $ARG2	1
information	regulation	$ARG2 Regulation (EU) 2015/534 of the European Central Bank of 17 March 2015 on reporting of supervisory $ARG1	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
instrument	method	$ARG1 identifier Accounting classification of instruments Balance sheet recognition Accumulated write-offs Accumulated impairment amount Type of impairment Impairment assessment $ARG2	1
method	date	$ARG1 Sources of encumbrance Accumulated changes in fair value due to credit risk Performing status of the instrument $ARG2	1
collateral	value	$ARG2 Type of protection value Protection valuation approach Real estate $ARG1	1
value	real estate	$ARG1 Type of protection value Protection valuation approach $ARG2	1
real estate	maturity	$ARG1 collateral location Date of protection value $ARG2	1
maturity	date	$ARG2 of protection value $ARG1	1
identifier	valuation	$ARG1 Observed agent identifier Protection identifier Protection provider identifier Type of protection Protection value Type of protection value Protection $ARG2	1
value	contract	$ARG2 identifier Instrument identifier Protection identifier Protection allocated $ARG1	1
instrument	identifier	$ARG2 Observed agent identifier Contract identifier $ARG1	1
risk	probability of default	$ARG1 data Reporting agent identifier Observed agent identifier Counterparty identifier $ARG2	1
probability of default	identifier	$ARG2 Observed agent identifier Counterparty identifier $ARG1	1
status	date	$ARG1 of the counterparty $ARG2	1
date	identifier	$ARG2 Observed agent identifier Counterparty identifier Default status of the counterparty $ARG1	1
regulation	branch	$ARG2 of an entity not supervised under $ARG1	1
interest rate	frequency	$ARG1 type N Interest rate reset $ARG2	1
frequency	date	$ARG2 N Interest rate type N Interest rate reset $ARG1	1
reference	interest	$ARG1 rate N $ARG2	1
spread	floor	$ARG1 margin N Interest rate cap N N Interest rate $ARG2	1
floor	value	$ARG1 N N Amortisation type N N Payment frequency N N Fair $ARG2	1
status	instrument	$ARG1 of the $ARG2	1
frequency	date	$ARG1 N N Fair value changes due to changes in credit risk before purchase N N Next interest rate reset $ARG2	1
payment	credit risk	$ARG1 frequency N N Fair value changes due to changes in $ARG2	1
value	method	$ARG2 method X Accumulated changes in $ARG1	1
method	credit risk	$ARG1 method X Accumulated changes in fair value due $ARG2	1
status	instrument	$ARG1 of the $ARG2	1
instrument	debtor	$ARG2 — At least one $ARG1	1
reference	legal entity	$ARG1 data Counterparty identifier $ARG2	1
legal entity	servicer	$ARG2 Counterparty reference data Counterparty identifier $ARG1	1
instrument	debtor	$ARG2 — At least one $ARG1	1
country	form	$ARG1 N Legal $ARG2	1
form	division	$ARG2 N Address: postal code N Address: country N Legal $ARG1	1
division	address	$ARG2 street N Address: city/town/village N Address: county/administrative $ARG1	1
status	postal code	$ARG2 N Address: country N Legal form N Institutional sector N Economic activity X X N N N N $ARG1	1
instrument	debtor	$ARG2 — At least one $ARG1	1
undertaking	debtor	$ARG1 of the $ARG2	1
reference	legal entity	$ARG1 data Counterparty identifier NA $ARG2	1
legal entity	servicer	$ARG2 Counterparty reference data Counterparty identifier NA $ARG1	1
street	division	$ARG1 street NA N Address: city/town/village NA N Address: $ARG2	1
division	address	$ARG2 Address: street NA N Address: city/town/village NA N Address: $ARG1	1
name	undertaking	$ARG2 undertaking identifier NA X X X X X X X X X $ARG1	1
country	form	$ARG1 country NA N $ARG2	1
form	address	$ARG2 Address: postal code NA N Address: country NA N $ARG1	1
instrument	debtor	$ARG2 — At least one $ARG1	1
undertaking	debtor	$ARG1 of the $ARG2	1
time	value	$ARG2 will not change over $ARG1	1
value	identifier	$ARG1 will not change over time and cannot be used as the counterparty $ARG2	1
contract	identifier	$ARG1 must have one contract $ARG2	1
time	value	$ARG2 will not change over $ARG1	1
value	contract	$ARG1 will not change over time and cannot be used as the $ARG2	1
contract	instrument	$ARG2 identifier Data attribute An identifier applied by the reporting agent to uniquely identify each instrument under a single $ARG1	1
instrument	identifier	$ARG1 must have one instrument $ARG2	1
time	value	$ARG2 will not change over $ARG1	1
contract	instrument	$ARG2 identifier for any other instrument under the same $ARG1	1
instrument	identifier	$ARG2 Data attribute An identifier applied by the reporting agent to uniquely identify each protection used to secure the $ARG1	1
time	value	$ARG2 will not change over $ARG1	1
value	identifier	$ARG1 will not change over time and cannot be used as the protection $ARG2	1
legal entity	identifier	$ARG1 the protection provider $ARG2	1
country	legal entity	$ARG2 of which the counterparty forms part within its $ARG1	1
legal entity	identifier	$ARG2 Data attribute A commonly used identification code which enables the unambiguous identification of a counterparty or of the $ARG1	1
identifier	branch	$ARG2 the national $ARG1	1
legal entity	identifier	$ARG2 refers to the $ARG1	1
identifier	branch	$ARG2 the national $ARG1	1
legal entity	undertaking	$ARG2 identifier Data attribute Counterparty identifier for the $ARG1	1
identifier	branch	$ARG1 Data attribute Counterparty identifier for the legal entity of which the foreign $ARG2	1
legal entity	undertaking	$ARG2 identifier Data attribute Counterparty identifier for the $ARG1	1
undertaking	identifier	$ARG1 the counterparty $ARG2	1
regulation	undertaking	$ARG2 has the same meaning as defined in Article 4(1)(15)(a) of $ARG1	1
legal entity	undertaking	$ARG2 identifier Data attribute Counterparty identifier for the $ARG1	1
undertaking	identifier	$ARG1 the counterparty $ARG2	1
regulation	undertaking	$ARG2 has the same meaning as defined in Article 4(1)(15)(a) of $ARG1	1
address	number	$ARG1 street Data attribute Counterparty's street address, including the street $ARG2	1
address	city	$ARG1 city/town/village Data attribute Counterparty's $ARG2	1
county	division	$ARG2 Data attribute $ARG1	1
address	value	$ARG2 NUTS 3 regions $ARG1	1
country	value	$ARG2 ISO 3166-1 alpha-2 code of the $ARG1	1
value	regulation	$ARG1 Non-financial corporations as defined in paragraphs 2.45 to 2.50 of Annex A to $ARG2	1
value	regulation	$ARG1 Central banks as defined in paragraphs 2.72 to 2.74 of Annex A to $ARG2	1
value	regulation	$ARG1 Credit institutions as defined in Article 4(1)(1) of $ARG2	1
value	regulation	$ARG1 Deposit-taking corporations other than credit institutions as defined in Article 1(a)(2)(a)(ii) of $ARG2	1
market	value	$ARG1 funds (MMF) $ARG2	1
value	regulation	$ARG1 Money market funds (MMF) as defined in Article 2 of $ARG2	1
regulation	funds	$ARG2 (MMF) Value Money market funds (MMF) as defined in Article 2 of $ARG1	1
value	regulation	$ARG1 Value Non-MMF investment funds as defined in paragraphs 2.82 to 2.85 of Annex A $ARG2	1
regulation	funds	$ARG2 funds Value Non-MMF investment funds as defined in paragraphs 2.82 to 2.85 of Annex A $ARG1	1
value	regulation	$ARG1 FVCs engaged in securitisation transactions, as defined in Article 1(1) and (2) of $ARG2	1
value	regulation	$ARG1 Other financial intermediaries, except insurance corporations and pension funds, as defined in paragraph 2.86 of Annex A to $ARG2	1
value	regulation	$ARG1 Financial auxiliaries as defined in paragraph 2.63 of Annex A to $ARG2	1
value	regulation	$ARG1 Captive financial institutions and money lenders as defined in paragraphs 2.98 to 2.99 of Annex A to $ARG2	1
value	regulation	$ARG1 Insurance corporations as defined in paragraphs 2.100 to 2.104 of Annex A to $ARG2	1
value	regulation	$ARG1 Pension funds as defined in paragraphs 2.105 to 2.110 of Annex A to $ARG2	1
regulation	funds	$ARG2 Value Pension funds as defined in paragraphs 2.105 to 2.110 of Annex A to $ARG1	1
value	regulation	$ARG1 Central government as defined in paragraph 2.114 of Annex A to $ARG2	1
